850	128
851	108
852	113
853	133
854	98
855	141
856	116
857	109
858	125
859	124
860	116
861	113
862	116
863	108
864	112
865	139
866	105
867	124
868	113
869	112
870	113
871	123
872	119
873	125
874	124
875	124
876	104
877	113
878	104
879	113
880	124
881	122
882	112
883	128
884	108
885	103
886	117
887	113
888	119
889	113
890	112
891	125
892	95
893	104
894	117
895	122
896	104
897	104
898	116
899	113
900	98
901	119
902	101
903	115
904	98
905	119
906	104
907	116
908	129
909	118
910	96
911	129
912	123
913	107
914	121
915	102
916	105
917	111
918	101
919	106
920	123
921	120
922	107
923	120
924	96
925	103
926	116
927	108
928	117
929	104
930	95
931	87
932	78
933	95
934	103
935	127
936	116
937	110
938	92
939	107
940	119
941	112
942	115
943	101
944	103
945	118
946	103
947	99
948	102
949	110
950	128
951	97
952	97
953	114
954	99
955	98
956	94
957	120
958	114
959	111
960	118
961	128
962	102
963	122
964	131
965	126
966	104
967	102
968	103
969	106
970	114
971	103
972	127
973	98
974	109
975	112
976	116
977	125
978	123
979	109
980	117
981	106
982	117
983	118
984	109
985	109
986	105
987	116
988	110
989	104
990	109
991	104
992	115
993	108
994	106
995	110
996	119
997	113
998	94
999	119
1000	102
1001	126
1002	107
1003	103
1004	111
1005	125
1006	110
1007	116
1008	103
1009	119
1010	117
1011	112
1012	123
1013	111
1014	95
1015	122
1016	103
1017	108
1018	119
1019	109
1020	113
1021	117
1022	97
1023	113
1024	104
1025	98
1026	110
1027	111
1028	107
1029	104
1030	107
1031	137
1032	94
1033	103
1034	97
1035	124
1036	97
1037	108
1038	105
1039	103
1040	103
1041	112
1042	93
1043	103
1044	99
1045	107
1046	96
1047	87
1048	114
1049	104
1050	98
1051	102
1052	100
1053	95
1054	98
1055	96
1056	118
1057	92
1058	87
1059	120
1060	100
1061	110
1062	93
1063	104
1064	102
1065	80
1066	102
1067	98
1068	92
1069	108
1070	112
1071	92
1072	107
1073	72
1074	100
1075	101
1076	94
1077	84
1078	93
1079	102
1080	80
1081	78
1082	82
1083	77
1084	107
1085	95
1086	91
1087	94
1088	96
1089	83
1090	86
1091	93
1092	80
1093	79
1094	82
1095	73
1096	88
1097	76
1098	87
1099	77
1100	77
1101	93
1102	85
1103	83
1104	79
1105	73
1106	84
1107	82
1108	69
1109	76
1110	74
1111	69
1112	95
1113	72
1114	77
1115	78
1116	68
1117	75
1118	70
1119	56
1120	71
1121	74
1122	79
1123	68
1124	67
1125	81
1126	58
1127	60
1128	73
1129	63
1130	72
1131	74
1132	54
1133	75
1134	59
1135	74
1136	55
1137	55
1138	52
1139	55
1140	62
1141	66
1142	69
1143	63
1144	58
1145	70
1146	72
1147	62
1148	54
1149	65
1150	65
1151	51
1152	77
1153	50
1154	63
1155	63
1156	66
1157	59
1158	55
1159	41
1160	58
1161	56
1162	48
1163	50
1164	55
1165	52
1166	56
1167	46
1168	43
1169	57
1170	48
1171	59
1172	47
1173	52
1174	53
1175	52
1176	57
1177	61
1178	51
1179	40
1180	48
1181	49
1182	46
1183	60
1184	50
1185	50
1186	51
1187	38
1188	54
1189	44
1190	37
1191	56
1192	61
1193	55
1194	34
1195	50
1196	37
1197	53
1198	49
1199	40
1200	55
1201	46
1202	61
1203	35
1204	43
1205	43
1206	53
1207	50
1208	42
1209	47
1210	52
1211	58
1212	51
1213	47
1214	43
1215	42
1216	44
1217	50
1218	42
1219	50
1220	44
1221	50
1222	53
1223	48
1224	40
1225	48
1226	47
1227	39
1228	40
1229	37
1230	46
1231	38
1232	54
1233	45
1234	48
1235	36
1236	50
1237	54
1238	42
1239	41
1240	41
1241	43
1242	36
1243	35
1244	43
1245	41
1246	35
1247	46
1248	35
1249	41
1250	44
1251	38
1252	34
1253	42
1254	55
1255	40
1256	46
1257	42
1258	42
1259	43
1260	64
1261	48
1262	43
1263	49
1264	48
1265	47
1266	42
1267	36
1268	51
1269	42
1270	38
1271	28
1272	40
1273	41
1274	40
1275	36
1276	33
1277	47
1278	65
1279	47
1280	37
1281	38
1282	33
1283	33
1284	27
1285	43
1286	36
1287	44
1288	33
1289	47
1290	43
1291	35
1292	38
1293	37
1294	41
1295	48
1296	54
1297	37
1298	41
1299	42
